id,created_at,user_name,text
10060,2010-11-06 14:51:02,hassotoilet,誰から見えるわからないミステリーリプライを発信できるサービス。ランダム性から生まれる出会いがあるかも。 h:10056
10061,2010-11-06 14:51:03,hassotoilet,twitterでリプライ職人 h:2293
10062,2010-11-06 14:51:03,hassotoilet,ニコニコ動画でコメントを上下に流す機能を導入する。 h:1283
10063,2010-11-06 14:54:01,hassotoilet,スケジュールからその日の忙しさを判定し、忙しさの度合いに応じて更新頻度を自動調節してくれるクライアントの機能 h:8516
10064,2010-11-06 14:54:02,hassotoilet,1日1回お掃除テクニックをツイートするアカウント
10065,2010-11-06 14:54:02,hassotoilet,1日1回育毛法をツイートするアカウント
10066,2010-11-06 14:57:01,hassotoilet,見るだけでセロトニンが分泌される動画
10067,2010-11-07 05:24:02,hassotoilet,偉人の名言からひらめきを誘発させる機能
10068,2010-11-07 05:24:03,hassotoilet,自宅の住所別に置き場所がわりあてられる駐輪場 h:1311
10069,2010-11-07 05:42:02,ryo_grid,ウィンドウのフォーカスとかを解析して、作業中の作業からの逸脱を警告してくれるアプリ。例えば、関係のないサイトを見続けたりしたら警告。警告時は逸脱してた時間も教えてくれると良い。
10070,2010-11-07 06:00:12,hassotoilet,スパムメールをシューティングのように撃ち落として削除するゲーム
10071,2010-11-07 06:03:03,hassotoilet,未使用の会社の有給休暇を提携したスーパーなどのポイントに振り返られる制度
10072,2010-11-07 06:06:02,hassotoilet,バナーサイズのブログ
10073,2010-11-07 06:09:05,hassotoilet,履歴書から人生を解析し、長所や短所などを抽出してくれるサービス
10074,2010-11-07 06:12:02,hassotoilet,ビジネスモデルをトレードできるコミュニティサイト
10075,2010-11-07 06:15:03,hassotoilet,カラオケ専門チャンネル
10076,2010-11-07 06:15:03,hassotoilet,著作権を保有するコンテンツを著作者間でトレードできるコミュニティサイト
10077,2010-11-07 06:18:02,hassotoilet,スーパーマーケットの前で広告入りの紙製買い物袋を配布する。
10078,2010-11-07 08:24:02,ryo_grid,ウソつき時計。 作業や勉強などの効率を上げるために、状況に応じて時間の進みを早く( -> 「はやくしないと間に合わない!」)したり、 遅くしたり ( -> 「まだ今日のノルマに到達してない!」) する。
10079,2010-11-07 08:57:02,ryo_grid,一日だけ好きなユーザと同じFollower、Followingになれるサービス。
10080,2010-11-07 08:57:02,ryo_grid,WinnyのネットワークみたいにTwitterに上流・下流という概念を導入する
10081,2010-11-07 10:54:03,hassotoilet,期間限定リムーブ機能 h:10079
10082,2010-11-07 11:06:02,hassotoilet,文字化け検索：文字化けした文字列を入力すると、文字化け前の文字列を検索結果として返してくれるサービス
10083,2010-11-07 11:06:02,hassotoilet,データによって人を殺せるリアルキラーコンテンツ
10084,2010-11-07 17:30:16,hirameki,掘り返しひらめきをタネにひらめいちゃえ! -> h：2072 hirameki　夢レコーダ from id:ryo_grid http://ryo.hayamin.com/idea/twit/2072
10085,2010-11-08 00:48:01,sg_apollo,顔面偏差値測定器
10086,2010-11-08 10:18:03,hassotoilet,同時通訳用初音ミク h:1914
10087,2010-11-08 10:21:02,hassotoilet,会社を辞めたい人と相談に乗ってくれる転職経験者とのマッチングサイト
10088,2010-11-08 10:33:05,hassotoilet,企業の株価を天気予報にたとえて通知してくれるサービス
10089,2010-11-08 10:33:05,hassotoilet,翻訳機能付きメールクライアント：Eメールを海外に送ると、あて先の国から公用語を割り出し、Eメール本文の内容を自動的に翻訳して送信してくれる。 h:289
10090,2010-11-08 10:33:06,hassotoilet,人生の夢リマインダーサービス
10091,2010-11-08 10:39:02,hassotoilet,ひらめいったーに投稿したアイデアについて、海外で似たようなアイデアがないか検索してくれるサービス
10092,2010-11-08 10:39:02,hassotoilet,技術や理論を実用化したい学者と新たなビジネスを始めたい実業家のマッチングサイト
10093,2010-11-08 10:39:02,hassotoilet,死ぬほど暇な個人と過疎化したオンラインゲームを結びつけるマッチングサイト
10094,2010-11-08 10:48:05,hassotoilet,国民の半数以上が「コイツ、腐ってやがる・・・」と思った政治家や経営者を本当に腐らせるウィルスを開発する。
10095,2010-11-08 22:00:07,p_g_,h:4368 [送] “「急激な値の変化(上昇)時に即時Tweetする」機能も実装が検討されているようです。”「MAKE: Japan : 放射線量をつぶやく」 http://bit.ly/cbzwJ2
10096,2010-11-09 06:27:01,medusathief,11月近辺はまだクリスマスソングには早いので、このあたりの季節を主題にした、店で流す事を考慮したテーマソングを作る。
10097,2010-11-09 07:00:09,hassotoilet,アマゾンで購入した商品が不要になった場合、中古品として買い取ってくれるコノザマドットコム
10098,2010-11-09 07:57:01,hassotoilet,「unchiku」あてに送った単語にまつわるウンチクをリプライしてくれるアカウント
10099,2010-11-09 08:00:09,hassotoilet,大小様々な車のクラクションを繋げる作曲法
10100,2010-11-09 08:03:04,hassotoilet,著作権フリーのテレビ番組。自作動画の素材など自由に使ってOK
10101,2010-11-09 08:12:03,hassotoilet,5分おきにその時点のバイオリズムをリアルタイムで通知してくれるメールサービス
10102,2010-11-09 08:36:02,hassotoilet,国別の景気のバブル度合いを泡で表示するバブルマップ
10103,2010-11-09 10:00:03,hassotoilet,資源ゴミオークション
10104,2010-11-09 10:00:03,hassotoilet,今同じページを見ている人同士を自動的に相互フォローするtwitter補助ツール
10105,2010-11-10 06:27:04,medusathief,リンク先がnot foundになって一定の期間でリンクが自動消滅してただの文字列に置き換わる機能。ただし、これはある意味改竄なので運用は慎重に。
10106,2010-11-10 07:30:14,hassotoilet,自殺というキーワードを検知して生放送を強制終了（または運営による監視）させる動画サービス
10107,2010-11-10 08:03:02,hassotoilet,生放送サイト経由で無批判に愚痴や不満などを聞き続けてくれるカウンセリングサービス
10108,2010-11-10 08:06:01,hassotoilet,ソーシャルメディア上から検索した商品レビューを片っ端から拾ってくるサービス
10109,2010-11-10 10:51:02,hassotoilet,殺人予告をリアルタイムで検知するツール h:5230
10110,2010-11-10 10:54:02,hassotoilet,インターネット上で配信できる動画作成を夏休みの宿題として出題 h:3055
10111,2010-11-10 10:54:04,hassotoilet,国別でその日に生まれた人数と亡くなった人数の差分を表示するサイト
10112,2010-11-11 03:03:02,sol_fa,欧米向け「日本食でダイエット日本ツアー」鍛えたい日本人向け「ブートキャンプ体験ツアー」
10113,2010-11-11 03:09:02,shihu,特定の地域に居る時はジオタグ無効機能
10114,2010-11-11 08:15:02,hassotoilet,カップヌードル次郎：ラーメン次郎的な大盛り・濃い目タイプ h:8999
10115,2010-11-11 10:24:03,hassotoilet,twitterクライアントの合計起動時間を表示してくれる機能
10116,2010-11-11 10:27:02,hassotoilet,twitter上で座談会を開催できる法人向けサービス
10117,2010-11-11 10:27:02,hassotoilet,twitter上で商品モニター会開催システム
10118,2010-11-11 10:30:03,hassotoilet,bombtterで爆発させられたものを蘇生させるbot
10119,2010-11-11 10:33:02,hassotoilet,他人からの非難や叱責をツンデレ風に変換してくれる耳栓型フィルター
10120,2010-11-11 10:36:02,hassotoilet,友人の日記へのコメント記入や自分の日記でのコメント返しなど、SNS上の日常的な作業を自動化してくれるシステム
10121,2010-11-11 10:45:02,hassotoilet,自分の飼い犬や飼い猫と交流できるSNS
10122,2010-11-12 06:51:02,hassotoilet,「欲しい」を含む発言が多すぎるとテンパって、違うものを渡してしまうドラえったー h:3349
10123,2010-11-12 06:51:03,hassotoilet,深夜の通販番組のノリでWEBサービスを紹介する番組 h:9145
10124,2010-11-12 12:45:02,hassotoilet,ワンセグTVで家庭用ゲームをプレイ h:3664
10125,2010-11-12 12:45:04,hassotoilet,ひらめいったーで投稿された10000アイデアを記載したひらめき手帳 h:323
10126,2010-11-12 12:45:05,hassotoilet,アカの夏休み（ロシア編） h:750
10127,2010-11-13 04:21:02,ryo_grid,作業時間計測ツール ( http://bit.ly/cFMitu ) のスマートフォン用アプリ。PCの横とかに置いて、常時目に入るようにしたい。
10128,2010-11-13 07:15:04,hassotoilet,twitterで国会図書館の書籍を予約できるシステム h:469
10129,2010-11-13 07:39:01,hassotoilet,ダイレクトメッセージに対して居留守用返事を投げる機能 h:8647
10130,2010-11-14 04:36:01,hassotoilet,ダーウィンの進化論的に進化していく動物占い
10131,2010-11-14 05:21:02,hassotoilet,CMの中にワイプでもう一個CMを流す試み
10132,2010-11-14 05:24:02,skks2046,\nいや、ダブルクライアントはむりだろ…
10133,2010-11-14 06:21:02,hassotoilet,ウェブ上のトラブルに巻き込まれた際に、発生したトラブルに応じた相談窓口を自動的に教えてくれるツール h:1045
10134,2010-11-14 06:24:01,hassotoilet,人間をイライラさせる着信音
10135,2010-11-14 06:24:01,hassotoilet,内閣支持率が下がるほど、割引率が上がるセール
10136,2010-11-14 06:33:02,hassotoilet,twitter上でのみ放送されるニュース番組
10137,2010-11-14 06:36:01,hassotoilet,連携させたソーシャルメディアのタイムラインを録画して表示させられるテレビ機能 h:5127
10138,2010-11-14 06:48:02,hassotoilet,twitterでプロジェクト管理
10139,2010-11-14 06:51:03,hassotoilet,創作活動の取材代行業
10140,2010-11-14 06:57:02,hassotoilet,持ち主にとって都合が悪い状況（心拍数や発汗から動揺を感知）になると、自動的に電波が悪くなるアリバイケータイ
10141,2010-11-14 07:00:07,sale_twit,RT hirameki : h:10135 内閣支持率が下がるほど、割引率が上がるセール from id:hassotoilet スターをつける→http://ryo.hayamin.com/idea/twit/10135 http://bit.ly/cnnnKx
10142,2010-11-15 05:33:02,hassotoilet,拡張子に対応するソフトを自動的に起動させてくれるツール。PC上になければ、ウェブから探し出しておいてくれる。 h:2304
10143,2010-11-15 05:51:01,lbuki,人のtweetsにメタデータをつけあって情報共有するサービス
10144,2010-11-15 06:21:05,hassotoilet,twitter上でけいどろゲーム
10145,2010-11-15 06:33:02,hassotoilet,スパム業者に対してひらめいったーを偽装するアカウントを用意。 h:193
10146,2010-11-16 05:06:02,lbuki,似たツイートを集めて本人に見せるサービス
10147,2010-11-16 06:27:01,hassotoilet,twitterで歌詞を募集し、それを集めて作詞する企画 h:152
